User	DL	UD	RD	ES	PT	UP	PM	BL	UB	BM	UR	RM	Total
Ianblair23	135	42	0	0	1	3	0	0	0	0	0	0	181
Icairns	347	7	0	0	4	4	3	5061	70	8	0	0	5504
Ice Cold Beer	1457	11	0	0	10	3	2	321	11	6	0	0	1821
IceKarma	1745	8	0	0	2	2	0	0	1	0	0	0	1758
Icestorm815	1641	30	3	0	110	7	77	471	12	24	0	7	2382
Idont Havaname	159	5	0	0	3	2	0	48	0	0	0	0	217
Ihcoyc	407	9	0	0	50	0	1	2	0	1	0	0	470
Ike9898	304	3	0	0	5	1	1	30	3	0	0	0	347
Ikiroid	62	5	0	0	6	0	0	20	1	0	0	0	94
Ilmari Karonen	1082	642	0	0	32	2	1	212	32	0	0	1	2004
Ilyanep	154	2	1	0	6	2	0	32	7	0	15	18	237
Improv	1233	9	0	0	188	11	0	79	15	0	0	0	1535
Imran	1	0	0	0	0	0	0	1	0	0	0	0	2
Imzadi1979	0	0	0	0	0	0	0	0	0	0	0	1	1
InShaneee	3951	20	0	0	91	5	0	528	56	0	0	0	4651
Infrogmation	4768	101	0	0	150	8	10	6996	116	18	2	1	12170
Inter	649	4	0	0	6	1	0	181	10	0	0	0	851
Interiot	1319	23	0	0	14	8	0	11	1	0	0	0	1376
Ioeth	3053	58	1	0	151	33	16	2042	43	12	0	13	5422
Iridescent	6225	84	5	1	135	10	37	913	46	12	0	9	7477
Irina Spalko	0	0	0	0	1	0	0	0	0	0	0	0	1
Irishguy	11708	25	0	0	107	3	0	1413	14	0	0	0	13270
IronGargoyle	4389	324	8	0	100	23	12	304	4	2	0	0	5166
Ironholds	1237	31	120	0	8	8	4	126	8	20	0	38	1600
Ish ishwar	46	3	0	0	1	0	0	11	1	0	0	0	62
Islander	691	23	5	0	109	1	6	81	5	1	0	4	926
Isomorphic	213	0	0	0	1	0	0	14	1	0	0	0	229
Isotope23	2009	23	0	0	124	33	10	490	59	0	0	0	2748
It Is Me Here	304	6	1	0	13	2	0	11	3	1	0	5	346
Ixfd64	3644	100	1	0	74	319	11	1364	3741	12	0	5	9271
Izehar	148	3	0	0	18	21	0	89	20	0	0	0	299
J Di	1548	57	0	0	75	32	0	581	44	0	0	0	2337
J Greb	4493	217	15	0	219	3	40	188	3	18	0	0	5196
J Milburn	8593	197	5	0	75	9	26	99	0	0	0	15	9019
J-stan	178	7	0	0	7	3	4	76	6	0	0	24	305
J.delanoy	8903	266	54	1	835	32	259	19232	271	989	0	96	30938
J.smith	1177	50	1	0	27	7	2	241	43	0	0	0	1548
J04n	963	18	4	0	5	1	0	9	0	0	0	0	1000
JCarriker	122	29	0	0	9	4	0	61	13	0	0	0	238
JDoorjam	1761	47	0	0	100	18	3	121	21	0	0	0	2071
JForget	8314	116	2	0	495	506	190	1765	13	17	0	0	11418
JGHowes	309	19	1	0	34	0	5	94	1	5	0	0	468
JHunterJ	2023	189	2	0	17	2	3	28	2	0	0	0	2266
JIP	8763	93	0	0	27	4	1	153	3	0	0	0	9044
JLaTondre	14888	75	0	0	36	4	0	1295	15	0	0	0	16313
JPD	622	5	0	0	2	2	0	19	1	0	0	0	651
JPG-GR	8216	82	0	0	15	2	0	24	0	0	0	0	8339
JRM	174	9	0	0	11	17	0	15	28	0	0	0	254
JWSchmidt	43	2	0	0	13	6	0	58	1	0	0	1	124
JYolkowski	2375	20	0	0	11	27	0	139	9	1	0	0	2582
JaGa	360	2	0	0	34	0	7	17	0	0	0	0	420
Jac16888	21379	82	13	0	121	8	15	468	17	575	0	32	22710
Jacoplane	331	33	0	0	94	52	4	159	11	0	0	0	684
Jafeluv	3984	134	26	0	9	4	1	162	1	7	0	2	4330
Jake Nelson	21	1	0	0	0	0	0	1	0	0	0	0	23
Jake Wartenberg	1976	94	2	0	114	10	11	495	31	30	0	53	2816
Jalexander	2	0	0	0	3	0	1	0	0	0	0	2	8
James086	4108	26	0	0	17	1	2	343	12	0	0	1	4510
JamesBWatson	11730	176	89	0	669	7	204	2899	118	192	0	34	16118
JamesR	1156	8	0	0	55	5	11	105	10	1	0	3	1354
JamesTeterenko	222	2	0	0	27	18	0	160	4	0	0	0	433
Jamesday	6	7	0	0	2	0	0	6	1	0	0	0	22
Jamesofur	124	23	37	0	20	5	13	93	12	9	0	16	352
JamieS93	9368	80	2	0	174	19	46	137	2	11	0	49	9888
January	599	54	186	0	9	0	2	133	0	0	0	0	983
Jaranda	17921	149	0	0	323	98	2	1208	229	0	0	0	19930
Jarry1250	831	15	3	0	13	1	2	34	1	3	0	3	906
Jasonbres	0	0	0	0	1	0	0	0	0	0	0	0	1
Jauerback	1298	8	7	0	61	13	8	1016	59	12	0	5	2487
Jaxl	1604	10	0	0	3	1	0	36	0	0	0	0	1654
Jay	19	10	0	0	0	0	0	0	0	0	0	0	29
JayWalsh	0	0	0	0	0	0	0	0	0	0	0	1	1
Jayjg	2998	195	15	2	502	71	6	2151	230	35	0	0	6205
Jayron32	1707	28	22	0	369	9	55	1826	231	105	0	20	4372
Jbmurray	89	8	0	0	7	6	0	18	1	0	0	0	129
Jc37	1480	108	0	0	48	10	12	61	7	1	0	1	1728
Jclemens	19246	269	47	0	254	10	9	913	15	34	0	12	20809
Jcw69	67	1	0	0	0	0	0	108	3	0	0	0	179
Jdavidb	81	0	0	0	13	2	0	48	2	0	0	0	146
Jdforrester	411	57	18	13	26	8	0	51	13	0	0	2	599
JeLuF	150	5	0	0	3	0	0	2	1	0	0	4	165
Jedi6	16	0	0	0	2	3	0	10	1	0	0	0	32
Jeepday	550	9	0	0	17	1	1	629	9	6	0	0	1222
Jeffrey O. Gustafson	14386	197	0	0	469	28	37	727	107	0	0	2	15953
Jehochman	202	26	21	0	109	14	18	571	92	19	0	1	1073
Jengod	127	0	0	0	7	0	0	0	0	0	0	0	134
Jennavecia	4317	517	0	0	284	29	58	438	49	1	0	13	5706
JeremyA	2368	21	16	0	49	17	2	386	14	11	0	0	2884
Jerry	3520	201	0	0	99	14	1	74	10	0	0	3	3922
Jersey Devil	559	10	0	0	28	6	2	199	18	0	0	0	822
Jersyko	578	1	0	0	52	10	5	116	6	0	0	0	768
Jerzy	335	176	0	0	4	0	0	114	5	3	0	0	637
Jesse Viviano	1787	78	0	0	11	5	2	387	63	9	0	0	2342
JesseW	29056	132	1	0	38	8	0	78	21	0	0	1	29335
Jfdwolff	457	42	9	0	119	18	9	287	20	1	0	1	963
Jiang	382	19	0	0	17	5	0	91	3	0	0	0	517
Jimbo Wales	305	18	2	0	48	13	5	80	41	0	0	9	521
Jimfbleak	38803	178	0	0	898	45	7	1653	234	11	0	0	41829
Jimp	1069	133	0	0	7	2	1	0	0	0	0	0	1212
Jimregan	3	0	0	0	0	0	0	0	0	0	0	0	3
Jimtinman3909	0	0	0	0	1	0	0	0	0	0	0	0	1
Jingiby	0	0	0	0	1	0	0	0	0	0	0	0	1
Jinian	1896	5	0	0	9	3	0	0	0	0	0	0	1913
Jitse Niesen	628	24	0	0	14	9	2	35	4	0	0	0	716
Jj137	5109	59	0	0	286	30	49	880	20	0	0	33	6466
Jkelly	3628	61	0	0	35	17	0	188	12	0	0	0	3941
Jmabel	189	37	0	0	8	7	0	133	5	0	0	0	379
Jmh649	37	3	0	0	25	3	21	97	2	5	0	2	195
Jmlk17	12546	76	4	0	1146	55	125	2238	52	4	0	0	16246
Jnc	1906	158	0	0	114	34	0	46	20	0	0	0	2278
Jni	19116	29	0	0	24	4	0	199	2	0	0	0	19374
Jnothman	62	1	0	0	1	0	0	1	1	0	0	0	66
JoJan	10003	67	0	0	127	2	8	1559	9	4	0	2	11781
JoanneB	1181	48	0	0	51	22	0	816	105	0	0	0	2223
JodyB	2041	40	6	0	36	5	8	343	23	5	0	2	2509
Joe Beaudoin Jr.	545	1	0	0	17	3	0	68	2	0	0	0	636
Joe Decker	3748	49	14	0	34	2	1	7	0	1	0	9	3865
Joelr31	661	12	0	0	9	8	0	85	1	0	0	0	776
Jogers	91	0	0	0	0	0	0	0	0	0	0	0	91
Johan Elisson	352	14	0	0	11	4	0	42	5	0	0	0	428
Johann Wolfgang	58	2	0	0	2	1	0	58	1	0	0	0	122
John	2879	22	4	0	124	7	15	1582	29	12	0	12	4686
John Carter	338	5	1	0	23	2	2	43	4	18	0	3	439
John K	210	36	0	0	4	3	0	8	4	0	0	0	265
John Reaves	11927	176	3	0	422	161	44	2270	228	1	0	49	15281
John Vandenberg	1124	300	164	17	119	21	30	262	49	7	0	33	2126
JohnCD	29176	631	111	0	158	2	9	3370	27	62	0	8	33554
JohnOwens	6	0	0	0	0	1	0	0	0	0	0	0	7
Johnleemk	1762	20	0	0	6	3	0	240	20	0	0	0	2051
Johntex	131	28	0	0	27	4	1	180	11	0	0	0	382
Joke137	15	0	0	0	1	1	0	29	3	0	0	0	49
Jon513	1326	20	0	0	3	0	0	43	1	0	0	2	1395
JonMoore	39	1	0	0	2	2	0	0	0	0	0	0	44
Jonathunder	170	14	0	0	12	1	1	72	3	0	0	1	274
Jondel	245	1	0	0	33	8	1	76	1	0	0	0	365
Jonny-mt	1033	44	0	0	69	5	10	217	15	0	0	8	1401
Joolz	244	3	0	0	0	1	0	0	1	0	0	0	249
Josephjames21	0	0	0	0	1	0	0	0	0	0	0	0	1
Josh Grosse	38	2	0	0	0	0	0	0	0	0	0	0	40
Joshbuddy	22	0	0	0	0	0	0	5	0	0	0	0	27
JoshuaZ	597	51	0	0	102	13	0	627	71	0	0	0	1461
Josiah Rowe	122	25	0	0	79	13	0	335	19	0	0	0	593
Jossi	760	34	0	0	356	95	28	2058	77	2	0	1	3411
Journalist	420	7	0	0	55	22	9	133	15	4	0	4	669
Joy	647	192	3	0	35	8	2	7	0	0	0	0	894
Joyous!	8435	13	0	0	133	50	0	453	18	0	0	0	9102
Jpgordon	1155	22	4	0	229	19	13	4323	411	216	0	7	6399
Jrdioko	429	0	0	0	0	0	0	18	0	0	0	0	447
Jredmond	649	12	0	0	37	4	2	208	10	19	0	1	942
Jreferee	1375	49	0	0	144	6	27	36	4	0	0	0	1641
Jtdirl	112	30	0	0	118	44	0	433	29	0	0	0	766
Jtkiefer	870	100	0	0	53	15	0	403	85	0	0	0	1526
Judas Preist is effin awsome	0	0	0	0	2	0	0	0	0	0	0	0	2
Jujutacular	1517	22	22	0	17	0	5	187	3	6	0	7	1786
Julia W	330	257	7	0	3	2	0	12	1	1	0	14	627
Juliancolton	17575	317	3	0	664	38	241	2912	51	36	0	430	22267
Jusjih	1533	90	0	0	10	1	1	5	0	0	0	0	1640
Justinc	520	2	0	0	0	0	0	0	0	0	0	1	523
Jwrosenzweig	40	0	0	0	1	0	0	7	0	0	0	1	49
Jyothis	2	2	0	0	0	0	0	38	0	0	0	0	42
JzG	12528	284	160	0	865	41	24	1599	95	16	0	0	15612
Jza84	353	1	0	0	69	1	6	149	6	1	0	6	592
JÈskÈ Couriano	697	127	33	0	991	189	295	1328	138	208	0	10	4016
K1Bond007	354	8	1	0	3	3	0	37	4	0	0	0	410
KF	511	16	0	0	2	0	0	1	0	0	0	0	530
KFP	894	161	19	0	258	6	5	99	13	2	0	12	1469
Kafziel	2107	34	0	0	223	24	29	1497	60	11	0	8	3993
Kaihsu	360	32	0	0	11	6	0	128	15	0	0	0	552
Kaiser matias	53	4	0	0	6	0	1	18	0	0	0	0	82
Kaisershatner	70	0	0	0	14	3	2	482	16	0	0	0	587
Kakofonous	66	3	0	0	5	1	0	4	1	0	0	1	81
Kaldari	324	32	0	0	71	20	16	88	14	3	0	0	568
Kane5187	241	6	0	0	1	0	0	1	0	0	0	0	249
Kanonkas	615	27	2	0	86	12	58	1285	67	507	0	20	2679
Karada	632	16	0	0	49	8	1	577	23	2	0	0	1308
Karanacs	731	12	0	0	16	0	3	16	0	2	0	426	1206
Karl Dickman	2790	41	0	0	9	8	0	33	10	0	0	0	2891
Karmafist	165	35	0	0	15	5	0	160	21	0	0	0	401
Katefan0	841	20	0	0	212	128	0	351	52	0	0	0	1604
Kateshortforbob	843	4	6	0	28	3	1	104	3	1	0	2	995
Kathryn NicDh‡na	59	0	0	0	11	1	0	7	1	0	0	0	79
Kbdank71	22542	57	0	0	44	3	0	357	13	7	0	1	23024
Kbh3rd	115	10	0	0	24	0	1	1170	48	12	0	0	1380
Kbthompson	151	26	0	0	25	1	1	136	2	0	0	4	346
Kcordina	1220	41	0	0	9	0	0	168	7	0	0	0	1445
Keegan	4042	173	107	164	120	21	17	296	44	6	0	26	5016
Keenan Pepper	299	1	0	0	3	0	0	11	0	0	0	0	314
Keeper76	3099	79	0	0	68	12	10	90	14	0	0	22	3394
Keilana	1635	51	0	0	72	12	9	615	19	0	0	11	2424
Keith D	1223	696	31	0	206	2	20	68	1	0	0	7	2254
Kelly Martin	736	56	0	0	27	11	0	413	60	0	0	0	1303
Kevin	4045	89	0	0	207	10	44	628	30	9	0	7	5069
Khaosworks	331	12	0	0	10	4	0	162	80	0	0	0	599
Khendon	3	0	0	0	1	2	0	0	0	0	0	0	6
Khoikhoi	1201	298	0	0	599	224	14	1782	148	3	0	1	4270
Khukri	1065	12	0	0	63	8	4	449	14	1	0	0	1616
Khym Chanur	0	0	0	0	6	0	0	0	0	0	0	0	6
Kicking222	555	1	0	0	0	0	0	0	0	0	0	0	556
KieferSkunk	765	11	0	0	3	0	3	15	3	0	0	0	800
KillerChihuahua	1311	38	0	0	114	13	12	436	30	9	0	0	1963
Killervogel5	73	1	3	0	34	0	3	37	0	0	0	0	151
Killiondude	3180	84	31	0	120	6	24	386	2	34	0	32	3899
Kilo-Lima	1232	2	0	0	36	9	0	676	69	0	0	0	2024
Kim Bruning	49	5	0	0	11	3	0	33	14	0	0	0	115
Kim Dent-Brown	555	4	0	0	28	2	0	19	2	1	0	0	611
Kimchi.sg	45404	791	1	0	565	120	22	2253	211	22	0	0	49389
KimvdLinde	924	63	26	0	71	23	4	54	7	3	0	0	1175
King of Hearts	7210	277	11	0	536	92	51	1942	567	32	0	19	10737
Kingboyk	3152	317	0	0	103	12	0	214	24	0	0	2	3824
Kingpin13	737	8	39	0	11	0	14	326	16	19	0	20	1190
Kingturtle	1157	32	0	0	182	14	30	353	11	7	1539	82	3407
Kinu	11835	82	15	0	594	21	10	1166	64	95	0	0	13882
Kirill Lokshin	2057	53	0	0	24	2	7	162	15	0	0	1	2321
Kizor	66	260	0	0	9	8	2	26	3	0	0	0	374
Kjkolb	541	14	0	0	1	1	0	139	8	0	0	0	704
Kmccoy	201	5	0	0	23	3	4	44	9	5	0	4	298
KnightLago	1075	54	7	3	210	16	39	903	96	13	0	1	2417
Knowledge Seeker	115	32	0	0	19	19	0	110	75	0	0	0	370
KnowledgeOfSelf	1671	27	0	0	261	27	17	5512	114	0	0	0	7629
Konstable	1080	91	0	0	97	25	0	435	135	0	0	0	1863
Kosebamse	335	0	0	0	1	0	0	10	0	0	0	0	346
Kotra	28	2	0	0	2	1	0	3	0	0	0	0	36
Kpjas	122	0	0	0	2	0	0	1	0	0	0	0	125
KrakatoaKatie	3807	78	14	0	263	8	50	623	18	12	0	5	4878
Kralizec!	915	105	0	0	924	206	127	3951	43	41	0	14	6326
Ktsquare	11	0	0	0	0	0	0	0	1	0	0	0	12
Kubigula	9576	43	14	0	140	9	1	736	21	4	0	0	10544
Kudpung	883	9	2	0	74	0	0	21	0	2	0	18	1009
Kukini	920	11	0	0	50	2	2	3481	4	2	0	0	4472
Kungfuadam	16119	264	0	0	186	39	0	2570	245	0	0	0	19423
Kurt Shaped Box	2146	20	39	0	145	9	35	1961	20	17	0	0	4392
Kuru	2960	12	31	0	362	13	13	6702	114	431	0	29	10667
Kurykh	6309	109	5	0	187	20	42	602	72	4	0	5	7355
Kusma	11745	104	0	0	173	36	10	993	31	7	0	8	13107
Kwamikagami	1689	121	19	0	208	15	72	310	21	15	0	0	2470
Kwsn	1722	13	0	0	48	4	17	221	32	1	0	0	2058
Kww	544	33	318	0	771	7	103	729	28	42	0	1	2576
Kyle Barbour	477	118	0	0	2	0	0	47	11	0	0	0	655
Kylu	1427	44	0	0	191	12	25	246	26	0	0	35	2006
Kyorosuke	1027	47	0	0	44	23	0	174	47	0	0	0	1362
Kzollman	125	34	0	0	1	0	0	2	1	0	0	0	163
L'Aquatique	744	18	0	0	24	3	13	56	8	3	0	3	872
LAX	221	3	0	0	3	4	1	95	1	0	0	4	332
LFaraone	383	14	0	0	12	2	2	9	0	0	0	3	425
La goutte de pluie	704	37	7	0	37	17	6	203	41	1	0	1	1054
Lachatdelarue	237	7	0	0	0	1	0	6	1	0	0	0	252
Lacrimosus	222	3	0	0	17	1	0	44	1	0	0	0	288
LadyofShalott	2740	58	1	0	45	4	2	135	8	2	0	3	2998
Lankiveil	1288	33	2	0	22	0	6	169	6	15	0	1	1542
Lar	989	120	3	0	127	29	14	595	46	4	0	12	1939
Larry V	465	13	0	0	11	2	1	23	2	2	0	0	519
Laser brain	290	7	1	0	7	1	1	37	2	3	0	1	350
Laurascudder	853	4	0	0	3	2	0	9	1	0	0	0	872
Law	361	20	0	0	15	2	1	205	6	5	0	1	616
Lazulilasher	212	10	0	0	16	4	5	59	1	2	0	2	311
Lear's Fool	682	3	30	0	38	3	6	219	7	7	0	8	1003
LeaveSleaves	0	0	0	0	6	0	0	0	0	0	0	0	6
Lectonar	21952	97	14	0	415	153	99	735	9	18	0	0	23492
Leebo	547	11	0	0	16	0	0	128	7	0	0	0	709
Leinad	5	0	1	0	0	0	0	0	0	0	0	0	6
Leithp	369	23	0	0	6	1	0	329	12	0	0	0	740
Lenticel	330	6	0	0	1	0	0	0	0	0	0	0	337
Leonard^Bloom	501	0	0	0	16	0	1	10	1	2	0	7	538
LessHeard vanU	628	63	188	90	336	17	48	3673	94	62	0	1	5200
Lethe	35	15	0	0	4	3	0	34	16	0	0	0	107
Lexi Marie	642	28	0	0	42	25	0	157	52	0	0	0	946
Lexicon	173	23	0	0	10	3	1	57	5	0	0	0	272
Lexor	40	0	0	0	0	0	0	0	0	0	0	0	40
Leyo	468	1	0	0	0	0	0	0	0	0	0	0	469
Lid	2479	11	0	0	17	0	0	49	0	0	0	0	2556
Lifebaka	4885	198	5	0	58	14	10	184	13	10	0	3	5380
Lightdarkness	1528	18	0	0	5	3	0	183	19	0	0	0	1756
Ligulem	4947	12	0	0	749	660	0	150	6	0	0	0	6524
LinguistAtLarge	176	2	0	0	1	0	0	0	0	0	0	2	181
Linuxbeak	339	5	0	0	64	17	0	389	34	0	20	15	883
Lipinki	0	0	0	0	2	0	0	0	0	0	0	0	2
LiquidGhoul	27	1	0	0	1	0	0	0	0	0	0	0	29
LittleDan	34	1	0	0	1	2	0	4	0	0	0	0	42
Llywrch	185	27	2	0	24	7	1	31	8	1	0	2	288
Lommer	737	2	0	0	1	2	0	1	0	0	0	0	743
Lomn	25	0	0	0	3	2	1	14	1	0	0	0	46
Longhair	6202	11	0	0	124	38	3	1680	41	1	0	4	8104
Looie496	12	0	3	0	95	3	21	219	11	6	0	3	373
Lord Emsworth	2	0	0	0	0	0	0	0	0	0	0	0	2
Lord Voldemort	182	1	0	0	9	26	0	4	4	0	0	0	226
LordAmeth	52	1	0	0	0	0	0	0	0	0	0	0	53
Loren36	76	1	0	0	12	4	1	302	20	0	0	0	416
Lostintherush	797	7	0	0	27	6	2	112	6	0	0	0	957
LouI	35	1	0	0	0	0	0	0	0	0	0	0	36
Lowellian	329	94	0	0	14	2	2	0	0	0	0	0	441
Lquilter	23	1	0	0	0	0	0	6	0	0	0	0	30
Lradrama	181	2	0	0	0	0	0	201	15	0	0	1	400
Lucky 6.9	27946	129	0	0	766	50	0	1919	248	0	0	0	31058
Ludraman	16	3	0	0	2	2	0	4	0	0	0	0	27
Luigi30	3282	15	0	0	52	2	0	152	5	0	0	0	3508
Luis Hern·ndez GarcÌa	0	0	0	0	2	0	0	0	0	0	0	0	2
Luk	52100	223	15	0	624	26	131	4148	356	135	0	19	57777
Luna Santin	6263	103	27	1	1827	160	123	12732	1040	139	0	16	22431
Lupin	642	1	0	0	5	3	0	126	8	0	0	0	785
Lupo	1929	17	0	0	16	0	0	402	21	0	0	0	2385
Lyrl	301	1	0	0	0	1	0	5	0	0	0	0	308
M7	0	0	0	0	0	0	0	0	0	1	0	0	1
MBK004	798	22	0	0	158	5	21	384	17	11	0	25	1441
MBisanz	60395	732	13	2	537	20	83	1579	97	24	3144	518	67144
MBoarSidwell	0	0	0	0	1	0	0	0	0	0	0	0	1
MC MasterChef	103	0	0	0	0	0	0	35	4	0	0	0	142
MCB	1166	17	0	0	33	5	3	422	17	1	0	0	1664
MECU	5357	21	0	0	3	0	1	8	0	0	0	0	5390
MER-C	0	0	0	0	15	0	0	0	0	0	0	0	15
MGA73	11782	487	0	0	1	0	0	0	1	0	0	0	12271
MGodwin	3	0	0	0	0	0	0	0	0	0	0	0	3
MJCdetroit	106	6	0	0	30	3	14	5	0	0	0	0	164
MLauba	976	144	130	0	32	1	7	42	1	8	0	0	1341
MONGO	3035	27	0	0	116	35	0	396	39	0	0	0	3648
MPF	441	9	0	0	7	0	0	17	0	0	0	0	474
MPUploadBot	1031	378	0	0	971	0	4	0	0	0	0	0	2384
MSGJ	1936	200	3	0	161	227	92	103	2	7	0	65	2796
MZMcBride	805733	586	0	0	7292	950	422	172	118	190	0	2	815465
MacGyverMagic	5629	110	0	0	195	106	3	281	33	0	0	0	6357
Mackensen	2517	108	0	0	71	7	1	1594	237	0	0	0	4535
Mackeriv	96	1	0	0	3	0	0	14	3	0	0	0	117
Madchester	518	15	0	0	139	18	6	245	10	0	0	0	951
Madman	873	61	0	0	24	5	4	140	16	3	0	0	1126
Magioladitis	4264	33	7	0	44	7	7	75	10	3	0	0	4450
Magister Mathematicae	9613	93	0	0	182	38	1	4476	234	2	0	8	14647
Magnus Manske	912	4	0	0	1	1	0	14	0	0	0	0	932
Magog the Ogre	19165	471	66	0	88	13	26	304	54	39	0	13	20239
Mahanga	908	10	0	0	28	1	10	62	3	0	0	0	1022
Mailer diablo	49325	247	23	316	157	15	3	365	16	2	0	1	50470
Mairi	777	5	0	0	3	2	0	5	0	0	0	0	792
Majorly	15244	506	0	0	548	104	7	660	39	0	0	10	17118
Makemi	4809	53	0	0	79	13	0	378	25	0	0	0	5357
Malcolm	1305	63	0	0	48	17	2	277	19	0	0	0	1731
Malcolm Farmer	776	3	0	0	0	0	0	24	1	0	0	0	804
Malcolmxl5	9118	68	23	0	237	8	14	36	1	3	0	2	9510
Malik Shabazz	9019	131	122	0	98	15	16	261	6	13	0	0	9681
Malinaccier	765	5	0	0	316	20	80	691	15	10	0	273	2175
Mallanox	1860	19	0	0	2	1	0	5	0	0	0	0	1887
Malo	3712	21	0	0	114	8	1	2258	246	0	0	0	6360
Mandsford	225	9	0	0	2	1	0	1	1	2	0	0	241
Mangojuice	4269	82	0	0	108	12	8	846	343	62	0	31	5761
Manning Bartlett	1409	12	0	0	8	1	10	33	6	1	0	4	1484
Marasmusine	4964	44	7	0	53	5	1	306	5	1	0	0	5386
MarcoAurelio	1	0	0	0	0	0	0	0	0	0	0	0	1
Mardetanha	0	0	0	0	0	0	0	2	1	0	0	0	3
Marianocecowski	242	8	0	0	0	3	0	32	0	0	0	0	285
Marine 69-71	328	5	0	0	80	32	2	122	35	0	0	1	605
Mark	455	85	0	0	121	26	8	158	37	3	0	0	893
Mark Dingemanse	293	0	0	0	1	3	0	45	3	0	0	0	345
Mark Richards	0	0	0	0	0	0	0	0	5	0	0	0	5
Mark83	371	10	0	0	1	2	0	3	0	0	0	0	387
MarkGallagher	1932	27	0	0	81	62	0	116	26	0	0	0	2244
MarkSweep	1945	23	0	0	105	5	0	1133	41	0	0	0	3252
Marshman	25	0	0	0	0	0	0	30	2	0	0	0	57
Marskell	40	2	0	0	32	16	3	25	0	0	0	0	118
Martijn Hoekstra	1535	20	5	0	4	1	0	206	10	3	0	4	1788
MartinHarper	14	0	0	0	0	1	0	0	0	0	0	0	15
Martinp23	1390	89	0	0	228	31	4	359	71	2	0	4	2178
Martyman	132	2	0	0	2	0	0	36	1	0	0	0	173
Marudubshinki	4852	55	0	0	28	14	0	448	30	0	0	0	5427
Marumari	0	0	0	0	0	0	1	8	0	0	0	0	9
Masamage	841	16	0	0	16	2	3	19	1	0	0	0	898
Masem	127	23	1	0	15	0	2	24	0	0	0	0	192
MastCell	5592	76	2	0	582	23	57	1049	77	4	0	2	7464
Master Jay	196	8	0	0	84	7	1	304	36	0	0	0	636
Master Thief Garrett	1145	6	0	0	7	1	0	12	2	0	0	0	1173
Master of Puppets	2712	72	1	0	297	32	61	1174	41	17	0	10	4417
Matanya	0	0	0	0	0	0	0	0	1	0	0	0	1
Materialscientist	10438	114	172	0	1739	9	214	23776	38	565	0	3	37068
Matilda	221	20	0	0	33	15	1	231	10	0	0	0	531
Matt Britt	5	2	0	0	2	0	0	1	0	0	0	0	10
Matt Crypto	132	23	0	0	38	22	0	174	18	0	0	0	407
Mattbr	2571	66	0	0	4	0	0	9	0	0	0	0	2650
Mattgirling	1171	1	0	0	28	4	1	128	1	8	0	0	1342
MatthewUND	53	1	0	0	0	0	0	5	0	0	0	0	59
Matthewedwards	2192	93	0	0	30	8	4	26	3	0	0	2	2358
Mattinbgn	1387	46	18	0	65	3	11	89	2	1	0	1	1623
Mattyb420	0	0	0	0	2	0	0	0	0	0	0	0	2
Maunus	35	2	0	0	28	4	8	55	7	6	0	0	145
Maury Markowitz	159	23	0	0	0	0	1	47	5	0	0	0	235
Mav	517	13	0	0	128	2	1	19	7	0	0	0	687
MaxSem	4846	23	0	0	167	25	7	343	96	3	0	14	5524
Maxim	110507	936	7	0	2506	278	568	2562	139	84	81	215	117883
Maxim's JS test account	0	0	0	0	1	0	0	0	0	0	0	0	1
Maximus Rex	68	0	0	0	0	0	0	0	0	0	0	0	68
Mazca	1371	11	2	0	53	4	15	685	12	27	0	23	2203
Mbecker	0	0	0	0	1	3	0	3	1	0	0	0	8
Mdale	3	0	0	0	0	0	0	0	0	0	0	0	3
Mdd4696	2234	8	0	0	31	8	0	89	4	0	0	0	2374
Mdennis (WMF)	4	1	8	0	0	0	0	0	0	0	0	0	13
MediaWiki default	1310	0	0	0	0	0	0	0	0	0	0	0	1310
Meegs	8893	33	0	0	1	0	0	97	5	0	0	0	9029
Meelar	1271	7	0	0	3	1	0	121	1	0	0	0	1404
MegaHL90	0	0	0	0	1	0	0	0	0	0	0	0	1
Mel Etitis	3126	19	0	0	160	24	0	848	57	0	0	0	4234
Melburnian	151	6	0	0	11	1	0	56	0	1	0	0	226
Melchoir	1327	21	4	0	44	3	2	100	2	1	0	0	1504
Melesse	41588	98	0	0	3	0	0	2	0	0	0	0	41691
Menchi	27	2	0	0	0	0	0	0	0	0	0	0	29
Meno25	654	38	0	0	3	1	1	22	4	1	0	22	746
Mentifisto	5955	24	2	0	44	0	12	7072	16	80	0	73	13278
Mercury	314	93	0	0	82	34	25	137	62	0	0	0	747
Mercy	2	0	0	0	1	0	0	0	0	0	0	0	3
Merkinsmum	0	0	0	0	3	0	0	0	0	0	0	0	3
Merope	11768	60	0	0	56	6	0	834	15	0	0	0	12739
Merovingian	2030	100	0	0	34	14	0	281	22	0	0	29	2510
Merphant	1	2	0	0	0	0	0	0	0	0	0	0	3
Metalx97856	0	0	0	0	1	0	0	0	0	0	0	0	1
Metamagician3000	111	4	0	0	11	4	0	28	5	0	0	0	163
Metropolitan90	4732	39	2	0	4	0	1	6	2	0	0	0	4786
Mets501	9384	98	0	0	207	39	0	293	23	0	0	0	10044
Mfield	920	17	2	0	175	7	34	708	12	25	0	1	1901
Miborovsky	46	3	0	0	19	13	0	30	5	0	0	0	116
Michael Greiner	1101	15	0	0	16	7	0	15	1	5	0	0	1160
